workOrderId,machineId,plantId,plantName,lineId,lineName,status,createdAt,closedAt,createdByType,createdById,issueType
70065,1167,1,Plant A,109,Line 9,Open,2025-12-30 14:14,,RuleEngine,328,HighVibration
70066,1169,1,Plant A,109,Line 9,Open,2025-12-30 13:01,,User,2024,ThroughputDrop
70067,1171,1,Plant A,109,Line 9,Open,2025-12-30 12:24,,User,2035,HighTemp
70068,1172,1,Plant A,109,Line 9,Open,2025-12-30 13:43,,RuleEngine,312,HighVibration
70069,1173,1,Plant A,109,Line 9,Open,2025-12-30 12:26,,User,2018,HighTemp
70070,1174,1,Plant A,109,Line 9,Open,2025-12-30 11:53,,User,2009,HighVibration
70071,1175,1,Plant A,109,Line 9,Open,2025-12-30 11:58,,RuleEngine,319,HighTemp
70072,1176,1,Plant A,109,Line 9,Open,2025-12-30 13:19,,RuleEngine,323,HighTemp
70073,1179,1,Plant A,109,Line 9,Open,2025-12-30 12:40,,RuleEngine,323,HighVibration
70074,1180,1,Plant A,109,Line 9,Open,2025-12-30 13:06,,RuleEngine,309,HighVibration
70075,1181,1,Plant A,110,Line 10,Open,2025-12-30 12:11,,RuleEngine,306,ThroughputDrop
70076,1185,1,Plant A,110,Line 10,Open,2025-12-30 13:44,,RuleEngine,308,ThroughputDrop
70077,1190,1,Plant A,110,Line 10,Open,2025-12-30 14:13,,RuleEngine,316,ThroughputDrop
70078,1192,1,Plant A,110,Line 10,Open,2025-12-30 12:32,,User,2007,ThroughputDrop
70079,1197,1,Plant A,110,Line 10,Open,2025-12-30 12:51,,User,2049,HighTemp
70080,1198,1,Plant A,110,Line 10,Open,2025-12-30 14:38,,RuleEngine,326,ThroughputDrop
70081,1199,1,Plant A,110,Line 10,Open,2025-12-30 13:45,,User,2012,HighVibration
70082,1201,2,Plant B,201,Line 1,Open,2025-12-30 13:53,,User,2045,HighVibration
70083,1202,2,Plant B,201,Line 1,Open,2025-12-30 14:44,,RuleEngine,308,ThroughputDrop
70084,1203,2,Plant B,201,Line 1,Open,2025-12-30 13:12,,User,2010,HighTemp
70085,1205,2,Plant B,201,Line 1,Open,2025-12-30 14:58,,User,2031,ThroughputDrop
70086,1206,2,Plant B,201,Line 1,Open,2025-12-30 13:19,,RuleEngine,316,HighTemp
70087,1207,2,Plant B,201,Line 1,Open,2025-12-30 11:48,,User,2009,HighVibration
70088,1208,2,Plant B,201,Line 1,Open,2025-12-30 14:34,,User,2043,ThroughputDrop
70089,1209,2,Plant B,201,Line 1,Open,2025-12-30 11:44,,RuleEngine,308,ThroughputDrop
70090,1212,2,Plant B,201,Line 1,Open,2025-12-30 11:47,,User,2007,HighTemp
70091,1215,2,Plant B,201,Line 1,Open,2025-12-30 14:24,,User,2021,HighVibration
70092,1219,2,Plant B,201,Line 1,Open,2025-12-30 12:22,,User,2034,HighVibration
70093,1221,2,Plant B,202,Line 2,Open,2025-12-30 13:00,,RuleEngine,310,HighTemp
70094,1224,2,Plant B,202,Line 2,Open,2025-12-30 12:42,,User,2022,ThroughputDrop
70095,1239,2,Plant B,202,Line 2,Open,2025-12-30 13:10,,User,2041,HighTemp
70096,1242,2,Plant B,203,Line 3,Open,2025-12-30 12:09,,RuleEngine,325,ThroughputDrop
70097,1243,2,Plant B,203,Line 3,Open,2025-12-30 11:35,,User,2015,HighTemp
70098,1246,2,Plant B,203,Line 3,Open,2025-12-30 13:00,,RuleEngine,324,HighVibration
70099,1251,2,Plant B,203,Line 3,Open,2025-12-30 13:55,,RuleEngine,328,ThroughputDrop
70100,1252,2,Plant B,203,Line 3,Open,2025-12-30 12:31,,User,2039,HighTemp
70101,1258,2,Plant B,203,Line 3,Open,2025-12-30 13:47,,User,2009,HighVibration
70102,1259,2,Plant B,203,Line 3,Open,2025-12-30 11:49,,User,2013,ThroughputDrop
70103,1260,2,Plant B,203,Line 3,Open,2025-12-30 11:51,,User,2002,HighVibration
70104,1262,2,Plant B,204,Line 4,Open,2025-12-30 13:25,,RuleEngine,301,HighTemp
70105,1265,2,Plant B,204,Line 4,Open,2025-12-30 11:27,,User,2027,HighTemp
70106,1266,2,Plant B,204,Line 4,Open,2025-12-30 14:38,,User,2038,HighTemp
70107,1269,2,Plant B,204,Line 4,Open,2025-12-30 12:34,,RuleEngine,319,ThroughputDrop
70108,1272,2,Plant B,204,Line 4,Open,2025-12-30 12:52,,User,2028,HighTemp
70109,1276,2,Plant B,204,Line 4,Open,2025-12-30 13:53,,User,2006,HighTemp
70110,1277,2,Plant B,204,Line 4,Open,2025-12-30 11:23,,User,2005,HighVibration
70111,1280,2,Plant B,204,Line 4,Open,2025-12-30 14:01,,RuleEngine,309,ThroughputDrop
70112,1282,2,Plant B,205,Line 5,Open,2025-12-30 14:15,,RuleEngine,322,ThroughputDrop
70113,1284,2,Plant B,205,Line 5,Open,2025-12-30 12:24,,User,2012,HighTemp
70114,1285,2,Plant B,205,Line 5,Open,2025-12-30 12:57,,RuleEngine,324,ThroughputDrop
70115,1286,2,Plant B,205,Line 5,Open,2025-12-30 11:54,,User,2021,HighTemp
70116,1292,2,Plant B,205,Line 5,Open,2025-12-30 13:01,,User,2012,HighTemp
70117,1293,2,Plant B,205,Line 5,Open,2025-12-30 13:12,,RuleEngine,315,HighVibration
70118,1296,2,Plant B,205,Line 5,Open,2025-12-30 13:03,,RuleEngine,317,HighTemp
70119,1298,2,Plant B,205,Line 5,Open,2025-12-30 14:19,,RuleEngine,316,ThroughputDrop
70120,1302,2,Plant B,206,Line 6,Open,2025-12-30 12:21,,RuleEngine,326,ThroughputDrop
70121,1303,2,Plant B,206,Line 6,Open,2025-12-30 13:02,,User,2017,HighTemp
70122,1304,2,Plant B,206,Line 6,Open,2025-12-30 12:00,,RuleEngine,312,HighTemp
70123,1305,2,Plant B,206,Line 6,Open,2025-12-30 12:18,,RuleEngine,320,ThroughputDrop
70124,1308,2,Plant B,206,Line 6,Open,2025-12-30 11:33,,RuleEngine,310,ThroughputDrop
70125,1309,2,Plant B,206,Line 6,Open,2025-12-30 13:57,,User,2030,HighTemp
70126,1314,2,Plant B,206,Line 6,Open,2025-12-30 12:59,,User,2016,HighVibration
70127,1319,2,Plant B,206,Line 6,Open,2025-12-30 11:34,,RuleEngine,313,HighVibration
70128,1321,2,Plant B,207,Line 7,Open,2025-12-30 13:01,,User,2049,HighVibration
70129,1323,2,Plant B,207,Line 7,Open,2025-12-30 12:31,,RuleEngine,308,HighTemp
70130,1325,2,Plant B,207,Line 7,Open,2025-12-30 12:33,,User,2038,HighTemp
70131,1331,2,Plant B,207,Line 7,Open,2025-12-30 14:18,,User,2049,ThroughputDrop
70132,1332,2,Plant B,207,Line 7,Open,2025-12-30 12:06,,User,2041,HighVibration
70133,1336,2,Plant B,207,Line 7,Open,2025-12-30 14:00,,User,2045,HighTemp
70134,1338,2,Plant B,207,Line 7,Open,2025-12-30 13:07,,RuleEngine,326,ThroughputDrop
70135,1341,2,Plant B,208,Line 8,Open,2025-12-30 11:33,,User,2039,HighTemp
70136,1342,2,Plant B,208,Line 8,Open,2025-12-30 14:41,,User,2040,HighVibration
70137,1344,2,Plant B,208,Line 8,Open,2025-12-30 11:47,,RuleEngine,303,HighVibration
70138,1345,2,Plant B,208,Line 8,Open,2025-12-30 11:34,,User,2034,HighTemp
70139,1347,2,Plant B,208,Line 8,Open,2025-12-30 13:13,,User,2016,HighTemp
70140,1352,2,Plant B,208,Line 8,Open,2025-12-30 13:15,,RuleEngine,325,ThroughputDrop
70141,1353,2,Plant B,208,Line 8,Open,2025-12-30 14:22,,User,2020,ThroughputDrop
70142,1354,2,Plant B,208,Line 8,Open,2025-12-30 11:50,,User,2024,HighTemp
70143,1356,2,Plant B,208,Line 8,Open,2025-12-30 12:55,,User,2048,HighVibration
70144,1358,2,Plant B,208,Line 8,Open,2025-12-30 12:32,,User,2012,ThroughputDrop
70145,1361,2,Plant B,209,Line 9,Open,2025-12-30 14:23,,User,2029,HighVibration
70146,1362,2,Plant B,209,Line 9,Open,2025-12-30 11:56,,RuleEngine,313,ThroughputDrop
70147,1365,2,Plant B,209,Line 9,Open,2025-12-30 12:10,,User,2046,HighVibration
70148,1368,2,Plant B,209,Line 9,Open,2025-12-30 14:06,,User,2037,HighVibration
70149,1370,2,Plant B,209,Line 9,Open,2025-12-30 11:34,,User,2015,HighTemp
70150,1372,2,Plant B,209,Line 9,Open,2025-12-30 11:22,,User,2020,HighTemp
70151,1373,2,Plant B,209,Line 9,Open,2025-12-30 12:14,,User,2000,ThroughputDrop
70152,1374,2,Plant B,209,Line 9,Open,2025-12-30 14:09,,User,2008,HighVibration
70153,1375,2,Plant B,209,Line 9,Open,2025-12-30 13:25,,RuleEngine,327,HighVibration
70154,1376,2,Plant B,209,Line 9,Open,2025-12-30 12:31,,User,2026,HighTemp
70155,1377,2,Plant B,209,Line 9,Open,2025-12-30 13:19,,User,2014,HighTemp
70156,1379,2,Plant B,209,Line 9,Open,2025-12-30 13:39,,User,2001,HighVibration
70157,1380,2,Plant B,209,Line 9,Open,2025-12-30 13:19,,User,2020,HighTemp
70158,1381,2,Plant B,210,Line 10,Open,2025-12-30 12:06,,User,2012,HighTemp
70159,1384,2,Plant B,210,Line 10,Open,2025-12-30 13:05,,User,2026,HighVibration
70160,1387,2,Plant B,210,Line 10,Open,2025-12-30 11:10,,User,2015,HighTemp
70161,1388,2,Plant B,210,Line 10,Open,2025-12-30 14:23,,RuleEngine,323,ThroughputDrop
70162,1390,2,Plant B,210,Line 10,Open,2025-12-30 15:04,,User,2034,ThroughputDrop
70163,1391,2,Plant B,210,Line 10,Open,2025-12-30 12:22,,RuleEngine,312,ThroughputDrop
70164,1398,2,Plant B,210,Line 10,Open,2025-12-30 12:34,,User,2026,HighVibration
70165,1399,2,Plant B,210,Line 10,Open,2025-12-30 14:43,,RuleEngine,307,HighTemp
